
9.0, 3, 8.0, 6,378.50, 1466.70, 2932.30, 2927.30, 368.90, 417.90, 830.20, 2927.30
2.0, 5, 4.0, 8,168.00, 4146.20, 604.30, 637.90, 278.50, 51060.20, 538.80, 637.90
4.0, 5, 3.0, 6,277.00, 2547.20, 1026.20, 1025.80, 223.10, 18084.10, 487.00, 1025.80
5.0, 7, 5.0, 2,307.00, 215.90, 427.40, 5053.40, 307.10, 2533.70, 5053.80, 5053.40
3.0, 8, 6.0, 7,245.70, 279.80, 559.60, 1347.40, 362.20, 660.40, 1321.20, 1347.40
6.0, 7, 3.0, 7,359.20, 2378.10, 1185.80, 1219.10, 238.50, 3030.70, 627.50, 1219.10
7.0, 6, 5.0, 4,365.20, 482.90, 966.80, 1624.20, 318.90, 811.30, 1624.50, 1624.20
2.0, 8, 8.0, 2,308.90, -16197.20, 411.70, 3524.00, 200.10, 20454.10, 3548.70, 3524.00
6.0, 8, 7.0, 5,361.00, 425.10, 848.60, 2002.30, 385.10, 1002.20, 2007.90, 2002.30
5.0, 8, 4.0, 7,339.00, 1862.50, 959.70, 1022.30, 297.50, 4056.70, 980.00, 1022.30
9.0, 7, 8.0, 2,378.90, 320.50, 640.70, 6144.20, 371.10, 3088.10, 6144.30, 6144.20
5.0, 6, 4.0, 9,334.60, 3652.70, 1525.80, 1523.40, 296.50, 7080.20, 621.40, 1523.40
3.0, 2, 3.0, 2,135.90, 11615.80, 583.20, 638.60, 135.90, 1530.90, 592.50, 638.60
2.0, 6, 9.0, 6,181.40, 194.00, 383.70, 1408.60, 378.40, 658.40, 1312.90, 1408.60
4.0, 6, 6.0, 8,296.00, 7973.80, 1164.70, 1169.00, 364.20, 478.90, 955.80, 1169.00
2.0, 6, 4.0, 6,166.10, 40834.00, 309.70, 848.80, 276.90, 20015.90, 826.30, 848.80
6.0, 7, 5.0, 5,358.50, 1059.10, 947.50, 1460.10, 327.90, 729.70, 1460.80, 1460.10
2.0, 3, 4.0, 9,158.60, 1409.70, 1395.00, 1393.50, 284.80, 5923.00, 358.60, 1393.50
8.0, 7, 4.0, 5,391.60, 538.80, 1074.30, 1251.10, 289.20, 621.40, 1241.30, 1251.10
6.0, 2, 4.0, 8,344.60, 3226.60, 6439.70, 6434.50, 273.30, 144.20, 289.00, 6434.50
4.0, 3, 7.0, 4,245.90, 605.40, 1205.40, 1209.30, 326.60, 516.40, 1028.60, 1209.30
9.0, 5, 7.0, 7,405.60, 973.40, 1941.90, 1941.30, 382.90, 509.30, 1022.90, 1941.30
2.0, 6, 5.0, 3,193.60, 2161.60, 232.50, 1688.60, 242.90, 37421.20, 1729.30, 1688.60
8.0, 9, 2.0, 8,408.70, 622.50, 1246.50, 1284.70, 176.50, 184.50, 367.00, 1284.70
9.0, 2, 4.0, 8,386.30, 3630.10, 7231.70, 7221.70, 274.70, 150.70, 294.20, 7221.70
3.0, 4, 6.0, 6,220.80, 490.10, 980.90, 990.10, 344.90, 13281.40, 882.40, 990.10
8.0, 9, 8.0, 7,414.50, 578.70, 1160.60, 1731.80, 416.30, 872.10, 1736.80, 1731.80
5.0, 4, 3.0, 9,325.10, 6102.70, 2332.00, 2331.70, 231.00, 32742.20, 255.90, 2331.70
3.0, 6, 6.0, 7,238.00, 4024.70, 730.20, 1105.00, 355.70, 521.50, 1043.60, 1105.00
4.0, 6, 4.0, 9,293.70, 1507.40, 1272.40, 1271.80, 293.80, 1692.30, 602.90, 1271.80
4.0, 9, 7.0, 9,309.50, 448.80, 893.80, 1337.50, 403.40, 660.70, 1319.80, 1337.50
3.0, 9, 2.0, 6,229.40, 113501.70, 363.70, 514.70, 166.40, 8322.40, 518.60, 514.70
9.0, 4, 9.0, 6,389.60, 1053.30, 2098.00, 2098.00, 390.30, 529.70, 1059.60, 2098.00
4.0, 8, 1.0, 2,274.40, 46986.10, 290.60, 1061.80, 77.90, 45210.00, 1080.60, 1061.80
2.0, 9, 7.0, 3,258.80, 89474.20, 326.50, 2537.10, 251.40, 1317.20, 2581.30, 2537.10
6.0, 9, 6.0, 5,370.00, 1066.90, 796.10, 2091.60, 370.30, 1045.90, 2092.10, 2091.60
2.0, 6, 7.0, 7,191.20, 13303.60, 498.80, 1191.60, 349.90, 20891.50, 1015.70, 1191.60
3.0, 8, 5.0, 6,238.40, 17608.80, 449.50, 1344.30, 330.10, 3883.10, 1344.70, 1344.30
3.0, 3, 9.0, 9,227.50, 1112.30, 2217.10, 2216.30, 404.20, 355.20, 712.40, 2216.30
8.0, 7, 4.0, 7,406.90, 698.00, 1384.60, 1389.80, 293.10, 435.40, 866.50, 1389.80
3.0, 2, 4.0, 8,213.60, 1889.50, 3764.90, 3760.20, 270.80, 88516.60, 276.90, 3760.20
4.0, 4, 4.0, 7,276.10, 24275.30, 1520.40, 1519.30, 277.50, 19242.20, 518.70, 1519.30
6.0, 8, 1.0, 2,342.00, 20651.80, 489.20, 1180.90, 85.30, 609.80, 1205.40, 1180.90
2.0, 9, 7.0, 9,194.50, 12336.90, 387.20, 1278.70, 373.60, 2264.40, 1172.50, 1278.70
3.0, 9, 2.0, 5,230.30, 19500.10, 314.00, 658.90, 165.60, 7863.10, 666.00, 658.90
4.0, 8, 5.0, 6,294.90, 5847.90, 686.20, 1330.30, 327.60, 663.90, 1330.60, 1330.30
7.0, 7, 6.0, 2,356.30, 284.60, 567.60, 5550.60, 334.30, 2782.90, 5550.80, 5550.60
7.0, 9, 4.0, 7,397.00, 545.60, 1091.60, 1156.50, 302.20, 555.90, 1112.30, 1156.50
6.0, 9, 7.0, 6,374.90, 455.60, 911.20, 1885.20, 398.20, 947.00, 1885.30, 1885.20
9.0, 9, 3.0, 3,394.70, 343.90, 687.20, 2372.90, 238.80, 1192.80, 2373.70, 2372.90
7.0, 4, 2.0, 7,351.40, 4800.40, 2081.90, 2076.20, 163.10, 11755.90, 130.70, 2076.20
4.0, 7, 3.0, 9,294.30, 11906.60, 1075.30, 1074.80, 241.80, 235.10, 466.60, 1074.80
2.0, 4, 4.0, 7,159.40, 11775.50, 680.60, 682.60, 271.70, 8079.10, 506.60, 682.60
3.0, 3, 6.0, 3,188.90, 31266.80, 640.40, 1213.60, 279.10, 587.20, 1178.10, 1213.60
8.0, 9, 9.0, 5,408.80, 469.30, 939.10, 2426.30, 417.30, 1217.40, 2426.90, 2426.30
6.0, 5, 4.0, 9,366.90, 1045.50, 2080.60, 2080.00, 295.60, 274.20, 544.20, 2080.00
9.0, 5, 1.0, 2,338.10, 12355.60, 721.60, 901.10, 85.40, 376.20, 757.20, 901.10
3.0, 8, 1.0, 4,216.10, 268130.81, 274.80, 289.40, 87.10, 273797.59, 246.40, 289.40
4.0, 2, 6.0, 9,281.10, 2888.60, 5729.20, 5728.60, 351.90, 234.50, 468.10, 5728.60
4.0, 7, 9.0, 3,285.30, 226.30, 453.70, 3250.20, 377.10, 1625.50, 3250.20, 3250.20
9.0, 6, 8.0, 5,397.40, 627.20, 1247.80, 1656.60, 390.20, 825.10, 1661.70, 1656.60
2.0, 4, 5.0, 9,161.30, 1969.50, 918.10, 918.00, 328.90, 19717.20, 569.70, 918.00
4.0, 6, 6.0, 4,276.50, 9215.40, 616.00, 1755.00, 338.30, 876.60, 1760.20, 1755.00
5.0, 8, 9.0, 4,329.80, 316.60, 630.70, 2695.60, 397.90, 1357.10, 2705.60, 2695.60
9.0, 3, 8.0, 5,365.50, 1220.80, 2430.20, 2429.70, 357.80, 467.70, 932.50, 2429.70
8.0, 5, 4.0, 8,402.50, 1059.40, 2116.50, 2115.90, 286.90, 285.50, 567.70, 2115.90
4.0, 6, 5.0, 8,294.30, 580.90, 1161.60, 1161.00, 335.50, 429.10, 852.50, 1161.00
5.0, 6, 3.0, 6,321.30, 1777.40, 1044.90, 1062.90, 231.40, 308.90, 620.40, 1062.90
8.0, 2, 9.0, 8,382.10, 3570.00, 7137.80, 7137.70, 390.20, 308.00, 615.00, 7137.70
3.0, 3, 9.0, 5,214.00, 600.80, 1201.20, 1207.60, 354.90, 456.60, 919.50, 1207.60
1.0, 8, 9.0, 2,261.70, 25304.40, 451.80, 1949.10, 123.70, 1034.60, 2046.90, 1949.10
3.0, 2, 4.0, 5,193.40, 1103.30, 2198.80, 2192.90, 239.90, 58782.40, 344.30, 2192.90
4.0, 8, 5.0, 7,299.90, 10401.70, 785.30, 1184.60, 336.90, 2734.50, 1184.20, 1184.60
9.0, 5, 4.0, 4,374.60, 2104.50, 1182.80, 1217.70, 267.40, 561.20, 1108.90, 1217.70
6.0, 7, 6.0, 8,372.70, 683.20, 1360.60, 1360.50, 371.90, 544.70, 1089.70, 1360.50
3.0, 4, 5.0, 9,233.50, 759.70, 1518.80, 1517.50, 328.70, 284.00, 568.00, 1517.50
9.0, 9, 9.0, 2,398.30, 298.00, 597.40, 8239.80, 398.70, 4131.20, 8239.90, 8239.80
6.0, 6, 7.0, 6,358.80, 616.40, 1233.40, 1328.80, 380.80, 657.00, 1314.70, 1328.80
6.0, 4, 2.0, 2,283.80, 5382.10, 637.60, 1047.90, 129.50, 533.10, 1059.70, 1047.90
2.0, 8, 9.0, 5,210.40, 157.50, 291.70, 1831.80, 348.60, 882.30, 1768.90, 1831.80
3.0, 9, 5.0, 2,248.20, 83506.80, 198.10, 5790.70, 285.30, 2902.70, 5804.30, 5790.70
9.0, 4, 6.0, 5,378.90, 884.40, 1769.60, 1769.10, 335.80, 503.00, 1001.70, 1769.10
4.0, 2, 3.0, 3,200.50, 22697.60, 1497.10, 1496.30, 164.90, 17549.40, 332.40, 1496.30
9.0, 6, 9.0, 3,379.20, 432.50, 863.10, 2896.90, 379.40, 1455.10, 2897.00, 2896.90
3.0, 9, 4.0, 7,241.40, 3892.80, 474.40, 1065.50, 292.20, 2147.00, 1065.20, 1065.50
8.0, 4, 2.0, 3,330.50, 530.10, 1052.40, 1103.60, 142.80, 4577.20, 520.60, 1103.60
4.0, 4, 9.0, 2,237.40, 228.10, 454.10, 3249.10, 310.20, 1626.10, 3249.30, 3249.10
2.0, 5, 8.0, 2,247.80, 17531.30, 415.00, 2386.10, 205.20, 15632.50, 2407.70, 2386.10
6.0, 7, 4.0, 6,359.90, 533.70, 1066.20, 1115.80, 292.90, 517.00, 1029.20, 1115.80
5.0, 4, 8.0, 7,324.00, 939.20, 1886.20, 1885.40, 387.10, 462.70, 926.00, 1885.40
4.0, 4, 3.0, 4,255.60, 5865.90, 858.90, 866.00, 205.00, 3752.50, 590.60, 866.00
2.0, 9, 6.0, 6,200.50, 14595.70, 272.70, 1523.80, 327.20, 1752.30, 1472.00, 1523.80
5.0, 3, 5.0, 9,331.20, 1758.20, 3507.30, 3507.00, 327.40, 241.50, 484.20, 3507.00
